Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
11:08:20;FIX;43.253373;011.857465;213;25.4;34.0;964;8.83
11:08:23;FIX;43.253372;011.857467;213;25.6;34.3;972;8.85
11:08:26;FIX;43.253370;011.857463;213;25.5;34.5;965;8.82
11:08:29;FIX;43.253367;011.857462;213;25.5;34.6;964;8.83
11:08:32;FIX;43.253365;011.857465;213;25.5;34.7;964;8.82
11:08:35;FIX;43.253368;011.857462;213;25.4;34.8;968;8.83
11:08:38;FIX;43.253367;011.857462;213;25.8;35.1;970;8.84
11:08:41;FIX;43.253365;011.857462;213;25.5;34.9;964;8.83
11:08:44;FIX;43.253362;011.857462;213;25.6;34.9;964;8.82
11:08:47;FIX;43.253358;011.857463;213;25.5;34.8;968;8.83
11:08:50;FIX;43.253357;011.857462;214;25.7;34.8;965;8.83
11:08:53;FIX;43.253357;011.857458;213;25.7;34.7;965;8.83
11:08:56;FIX;43.253353;011.857455;213;25.7;34.7;964;8.83
11:08:59;FIX;43.253352;011.857455;213;25.6;34.7;967;8.84
11:09:02;FIX;43.253350;011.857457;213;25.8;35.0;965;8.82
11:09:05;FIX;43.253348;011.857457;213;25.7;34.9;964;8.83
11:09:08;FIX;43.253348;011.857458;213;25.8;34.9;965;8.82
11:09:11;FIX;43.253350;011.857455;213;25.7;35.1;967;8.84
11:09:14;FIX;43.253348;011.857457;214;25.8;35.2;964;8.83
11:09:17;FIX;43.253345;011.857458;214;25.8;35.1;965;8.83
11:09:20;FIX;43.253342;011.857462;214;25.8;35.1;964;8.83
11:09:23;FIX;43.253340;011.857462;214;25.8;35.1;965;8.82
11:09:26;FIX;43.253338;011.857465;214;25.9;35.0;971;8.85
11:09:29;FIX;43.253337;011.857467;214;26.1;34.8;970;8.84
11:09:32;FIX;43.253338;011.857467;214;26.1;34.8;970;8.84
11:09:35;FIX;43.253340;011.857472;215;26.1;34.7;970;8.84
11:09:38;FIX;43.253342;011.857473;215;26.0;34.8;972;8.85
11:09:41;FIX;43.253343;011.857470;216;26.1;35.1;970;8.84
11:09:44;FIX;43.253342;011.857470;216;26.2;35.3;970;8.84
11:09:47;FIX;43.253340;011.857472;216;26.1;35.6;970;8.83
11:09:50;FIX;43.253338;011.857473;216;26.0;35.4;972;8.85
11:09:53;FIX;43.253337;011.857475;216;26.2;35.3;970;8.85
11:09:56;FIX;43.253337;011.857477;217;26.3;35.6;970;8.85
11:09:59;FIX;43.253338;011.857477;217;26.3;35.4;971;8.84
11:10:02;FIX;43.253338;011.857478;218;25.9;34.9;968;8.85
11:10:05;FIX;43.253338;011.857480;218;26.3;35.2;970;8.85
11:10:08;FIX;43.253340;011.857482;218;26.3;35.3;970;8.85
11:10:11;FIX;43.253342;011.857488;218;26.2;35.7;968;8.90
11:10:14;FIX;43.253342;011.857488;219;26.1;35.4;968;8.91
11:10:17;FIX;43.253343;011.857485;219;26.4;34.8;970;8.85
11:10:20;FIX;43.253342;011.857485;220;26.4;34.8;970;8.85
11:10:23;FIX;43.253342;011.857482;220;26.2;34.6;965;8.84
11:10:26;FIX;43.253340;011.857483;221;26.1;34.6;968;8.85
11:10:29;FIX;43.253342;011.857485;221;26.5;34.7;970;8.86
11:10:32;FIX;43.253343;011.857485;221;26.2;34.5;964;8.84
11:10:35;FIX;43.253345;011.857480;221;26.2;34.3;965;8.84
11:10:38;FIX;43.253347;011.857483;221;26.1;34.3;968;8.86
11:10:41;FIX;43.253348;011.857482;221;26.3;34.2;964;8.84
11:10:44;FIX;43.253348;011.857488;221;26.3;34.2;964;8.84
11:10:47;FIX;43.253350;011.857493;221;26.3;34.2;965;8.84
11:10:50;FIX;43.253348;011.857495;221;26.3;34.3;968;8.84
11:10:53;FIX;43.253352;011.857492;221;26.4;34.3;964;8.84
11:10:56;FIX;43.253355;011.857492;221;26.4;34.3;965;8.84
11:10:59;FIX;43.253358;011.857493;221;26.4;34.5;965;8.85
11:11:02;FIX;43.253362;011.857492;221;26.3;34.7;968;8.85
11:11:05;FIX;43.253358;011.857492;221;26.5;35.0;965;8.85
11:11:08;FIX;43.253355;011.857488;220;26.5;34.9;964;8.84
11:11:11;FIX;43.253353;011.857487;220;26.5;34.7;965;8.84
11:11:14;FIX;43.253352;011.857487;220;26.4;34.3;968;8.85
11:11:17;FIX;43.253350;011.857487;220;26.5;34.5;964;8.85
11:11:20;FIX;43.253347;011.857487;220;26.5;34.5;964;8.84
11:11:23;FIX;43.253347;011.857485;220;26.5;34.6;965;8.85
11:11:26;FIX;43.253343;011.857483;219;26.6;34.7;971;8.86
11:11:29;FIX;43.253340;011.857485;219;26.6;34.6;965;8.85
11:11:32;FIX;43.253338;011.857487;220;26.6;34.7;964;8.85
11:11:35;FIX;43.253333;011.857487;220;26.6;34.5;965;8.84
11:11:38;FIX;43.253333;011.857485;220;26.5;34.5;967;8.85
11:11:41;FIX;43.253335;011.857482;219;26.7;34.7;965;8.85
11:11:44;FIX;43.253333;011.857483;220;26.7;34.8;965;8.85
11:11:47;FIX;43.253328;011.857485;220;26.7;35.0;965;8.85
11:11:50;FIX;43.253325;011.857485;220;26.6;35.1;968;8.86
11:11:53;FIX;43.253325;011.857487;220;26.7;35.1;965;8.84
11:11:56;FIX;43.253325;011.857488;221;26.7;34.9;965;8.86
11:11:59;FIX;43.253323;011.857487;221;26.7;34.9;965;8.85
11:12:02;FIX;43.253325;011.857485;221;26.6;34.9;967;8.86
11:12:05;FIX;43.253323;011.857487;221;26.7;35.4;965;8.85
11:12:08;FIX;43.253320;011.857487;221;26.7;35.6;964;8.85
11:12:11;FIX;43.253318;011.857487;221;26.7;35.3;965;8.85
11:12:14;FIX;43.253317;011.857488;222;26.7;35.7;968;8.86
11:12:17;FIX;43.253318;011.857492;221;26.7;35.5;964;8.85
11:12:20;FIX;43.253320;011.857493;222;26.8;35.5;965;8.85
11:12:23;FIX;43.253320;011.857493;221;26.8;35.4;965;8.85
11:12:26;FIX;43.253318;011.857492;221;26.7;34.8;968;8.86
11:12:29;FIX;43.253318;011.857488;221;27.1;34.9;970;8.88
11:12:32;FIX;43.253322;011.857485;221;27.1;35.1;971;8.86
11:12:35;FIX;43.253325;011.857487;221;27.1;35.1;970;8.86
11:12:38;FIX;43.253327;011.857487;222;27.0;34.9;972;8.88
11:12:41;FIX;43.253327;011.857490;222;26.9;35.0;965;8.85
11:12:44;FIX;43.253330;011.857488;222;26.9;35.0;964;8.85
11:12:47;FIX;43.253330;011.857488;222;27.0;34.8;964;8.85
11:12:50;FIX;43.253328;011.857493;222;26.9;34.7;968;8.86
11:12:53;FIX;43.253328;011.857497;222;27.0;34.6;965;8.85
11:12:56;FIX;43.253328;011.857500;222;27.0;34.4;965;8.85
11:12:59;FIX;43.253330;011.857502;221;27.0;34.6;964;8.85
11:13:02;FIX;43.253333;011.857498;221;26.9;34.6;968;8.86
11:13:06;FIX;43.253337;011.857497;221;26.9;34.7;962;8.90
11:13:09;FIX;43.253340;011.857497;221;27.0;34.7;964;8.89
11:13:12;FIX;43.253340;011.857498;222;27.0;35.1;964;8.90
11:13:15;FIX;43.253337;011.857498;222;27.2;35.1;968;8.92
11:13:18;FIX;43.253337;011.857502;222;27.1;34.9;968;8.92
11:13:21;FIX;43.253340;011.857503;223;27.0;35.2;962;8.89
11:13:24;FIX;43.253342;011.857502;223;27.2;34.7;965;8.86
11:13:27;FIX;43.253347;011.857498;223;27.2;34.6;964;8.85
11:13:30;FIX;43.253348;011.857497;223;27.1;34.6;968;8.86
11:13:33;FIX;43.253352;011.857495;223;27.2;34.7;964;8.85
11:13:36;FIX;43.253352;011.857497;223;27.3;34.6;965;8.85
11:13:39;FIX;43.253355;011.857497;223;27.3;34.8;965;8.85
11:13:42;FIX;43.253353;011.857498;224;27.2;34.6;967;8.86
11:13:45;FIX;43.253352;011.857500;224;27.3;34.8;964;8.85
11:13:48;FIX;43.253350;011.857498;224;27.4;34.7;965;8.86
11:13:51;FIX;43.253347;011.857498;224;27.2;34.7;962;8.90
11:13:54;FIX;43.253347;011.857492;224;27.3;34.7;968;8.88
11:13:57;FIX;43.253343;011.857492;224;27.4;34.9;965;8.86
11:14:00;FIX;43.253338;011.857493;224;27.4;35.0;965;8.85
11:14:03;FIX;43.253335;011.857492;224;27.4;34.8;965;8.85
11:14:06;FIX;43.253333;011.857493;224;27.2;35.1;965;8.90
11:14:09;FIX;43.253332;011.857493;224;27.4;35.2;964;8.86
11:14:12;FIX;43.253328;011.857493;224;27.4;35.4;964;8.86
11:14:15;FIX;43.253327;011.857495;224;27.5;35.3;965;8.86
11:14:18;FIX;43.253323;011.857493;224;27.4;35.1;968;8.88
11:14:21;FIX;43.253323;011.857495;224;27.4;35.2;964;8.90
11:14:24;FIX;43.253320;011.857497;224;27.6;35.1;965;8.86
11:14:27;FIX;43.253318;011.857493;224;27.5;35.3;964;8.86
11:14:30;FIX;43.253317;011.857490;224;27.5;35.2;967;8.86
11:14:33;FIX;43.253313;011.857490;224;27.6;35.3;965;8.86
11:14:36;FIX;43.253312;011.857492;224;27.6;35.5;965;8.88
11:14:39;FIX;43.253312;011.857487;223;27.6;35.2;964;8.86
11:14:42;FIX;43.253312;011.857485;223;27.6;35.3;967;8.86
11:14:45;FIX;43.253310;011.857485;223;27.7;35.4;965;8.86
11:14:48;FIX;43.253310;011.857487;223;27.7;35.6;964;8.86
11:14:51;FIX;43.253310;011.857485;223;27.7;35.6;964;8.86
11:14:54;FIX;43.253308;011.857487;223;27.6;35.6;968;8.88
11:14:57;FIX;43.253307;011.857485;223;27.7;35.9;965;8.86
11:15:00;FIX;43.253305;011.857483;223;27.7;36.0;965;8.88
11:15:03;FIX;43.253303;011.857485;223;27.7;36.2;964;8.86
11:15:06;FIX;43.253303;011.857483;223;27.7;36.4;968;8.93
11:15:09;FIX;43.253305;011.857485;223;27.8;36.5;967;8.92
11:15:12;FIX;43.253305;011.857483;223;27.9;36.7;967;8.92
11:15:15;FIX;43.253303;011.857483;223;27.9;36.6;968;8.93
11:15:18;FIX;43.253303;011.857487;222;27.8;36.3;971;8.89
11:15:21;FIX;43.253303;011.857485;222;28.0;36.6;970;8.88
11:15:24;FIX;43.253303;011.857487;222;27.9;36.6;967;8.93
11:15:27;FIX;43.253305;011.857490;222;28.0;36.3;970;8.88
11:15:30;FIX;43.253305;011.857488;222;27.9;36.1;971;8.89
11:15:33;FIX;43.253305;011.857490;222;27.9;36.0;964;8.86
11:15:36;FIX;43.253305;011.857490;222;28.1;36.1;970;8.88
11:15:39;FIX;43.253303;011.857492;222;27.9;35.9;964;8.86
11:15:42;FIX;43.253302;011.857493;222;27.8;35.8;968;8.86
11:15:45;FIX;43.253307;011.857493;222;27.9;35.9;965;8.86
11:15:48;FIX;43.253308;011.857495;222;28.0;36.2;964;8.88
11:15:51;FIX;43.253310;011.857497;222;28.0;36.2;965;8.88
11:15:54;FIX;43.253310;011.857502;222;27.9;36.6;968;8.88
11:15:57;FIX;43.253312;011.857500;222;28.0;36.6;964;8.88
11:16:00;FIX;43.253312;011.857500;222;28.0;36.8;964;8.88
11:16:03;FIX;43.253315;011.857503;222;28.0;36.6;964;8.86
11:16:06;FIX;43.253317;011.857508;221;28.0;36.9;968;8.88
11:16:09;FIX;43.253320;011.857508;221;28.0;37.0;964;8.88
11:16:12;FIX;43.253323;011.857503;221;28.1;36.6;964;8.86
11:16:15;FIX;43.253327;011.857502;220;28.1;36.5;965;8.86
11:16:18;FIX;43.253328;011.857505;220;28.0;36.6;968;8.88
11:16:21;FIX;43.253328;011.857505;221;28.1;36.7;964;8.88
11:16:24;FIX;43.253328;011.857505;221;28.1;36.8;965;8.88
11:16:27;FIX;43.253328;011.857505;222;28.1;36.7;965;8.86
11:16:30;FIX;43.253328;011.857507;222;28.1;36.4;967;8.88
11:16:33;FIX;43.253327;011.857512;222;28.2;36.3;965;8.88
11:16:36;FIX;43.253325;011.857510;222;28.2;36.5;964;8.88
11:16:39;FIX;43.253323;011.857508;222;28.2;36.4;964;8.86
11:16:42;FIX;43.253323;011.857512;222;28.2;36.4;967;8.89
11:16:45;FIX;43.253322;011.857515;223;28.3;36.5;964;8.88
11:16:48;FIX;43.253320;011.857515;223;28.3;36.7;965;8.88
11:16:51;FIX;43.253320;011.857512;223;28.3;36.6;964;8.88
11:16:54;FIX;43.253318;011.857505;223;28.2;36.2;967;8.88
11:16:57;FIX;43.253315;011.857505;223;28.4;36.4;964;8.88
11:17:00;FIX;43.253315;011.857508;224;28.2;36.6;964;8.91
11:17:03;FIX;43.253312;011.857510;224;28.4;36.7;967;8.94
11:17:06;FIX;43.253312;011.857513;224;28.2;36.6;964;8.91
11:17:09;FIX;43.253310;011.857513;224;28.4;37.2;968;8.94
11:17:12;FIX;43.253312;011.857515;224;28.5;37.3;967;8.94
11:17:15;FIX;43.253312;011.857510;224;28.5;37.2;967;8.93
11:17:18;FIX;43.253308;011.857510;224;28.6;37.2;967;8.94
11:17:21;FIX;43.253308;011.857508;224;28.4;36.8;968;8.93
11:17:24;FIX;43.253310;011.857508;224;28.6;36.8;967;8.93
11:17:27;FIX;43.253310;011.857512;224;28.6;36.6;967;8.94
11:17:30;FIX;43.253308;011.857512;224;28.7;36.1;968;8.89
11:17:33;FIX;43.253308;011.857512;224;28.6;36.0;971;8.90
11:17:36;FIX;43.253308;011.857512;224;28.4;36.1;962;8.92
11:17:39;FIX;43.253308;011.857512;224;28.6;36.0;964;8.88
11:17:43;FIX;43.253308;011.857507;225;28.7;35.4;967;8.93
11:17:46;FIX;43.253308;011.857508;225;28.4;35.3;965;8.92
11:17:49;FIX;43.253307;011.857510;225;28.6;35.3;964;8.88
11:17:52;FIX;43.253303;011.857508;225;28.7;35.5;965;8.89
11:17:55;FIX;43.253302;011.857507;225;28.7;35.9;964;8.89
11:17:58;FIX;43.253298;011.857507;225;28.6;35.9;967;8.89
11:18:01;FIX;43.253298;011.857503;225;28.7;35.2;964;8.88
11:18:04;FIX;43.253298;011.857502;225;28.7;35.4;965;8.89
11:18:07;FIX;43.253297;011.857500;225;28.8;35.7;970;8.89
11:18:10;FIX;43.253293;011.857497;225;28.7;35.6;967;8.89
11:18:13;FIX;43.253292;011.857490;225;28.7;35.5;965;8.88
11:18:16;FIX;43.253292;011.857490;225;28.7;35.5;965;8.88
11:18:19;FIX;43.253290;011.857488;225;28.7;35.4;965;8.88
11:18:22;FIX;43.253288;011.857488;225;28.7;35.2;967;8.89
11:18:25;FIX;43.253287;011.857488;225;28.7;35.1;964;8.88
11:18:28;FIX;43.253285;011.857490;225;28.7;35.1;964;8.88
11:18:31;FIX;43.253282;011.857492;225;28.7;35.3;965;8.88
11:18:34;FIX;43.253282;011.857492;225;28.7;35.4;968;8.88
11:18:37;FIX;43.253282;011.857488;225;28.8;35.3;964;8.88
11:18:40;FIX;43.253280;011.857490;225;28.8;35.3;964;8.88
11:18:43;FIX;43.253278;011.857492;225;28.9;35.2;964;8.86
11:18:46;FIX;43.253278;011.857488;225;28.7;35.0;967;8.89
11:18:49;FIX;43.253278;011.857490;225;28.9;35.3;965;8.86
11:18:52;FIX;43.253277;011.857490;225;28.9;35.9;965;8.88
11:18:55;FIX;43.253277;011.857490;225;28.9;35.8;965;8.86
11:18:58;FIX;43.253278;011.857490;225;28.8;35.6;967;8.88
11:19:01;FIX;43.253277;011.857490;225;28.9;35.4;964;8.88
11:19:04;FIX;43.253275;011.857492;225;29.0;35.3;965;8.86
11:19:07;FIX;43.253278;011.857492;225;29.0;35.1;964;8.86
11:19:10;FIX;43.253277;011.857487;225;28.9;34.7;967;8.88
11:19:13;FIX;43.253277;011.857487;225;29.0;34.3;964;8.88
11:19:16;FIX;43.253280;011.857485;224;29.0;34.8;964;8.86
11:19:19;FIX;43.253280;011.857485;224;29.1;34.9;965;8.86
11:19:22;FIX;43.253282;011.857485;224;29.0;35.1;967;8.88
11:19:25;FIX;43.253280;011.857482;224;29.3;35.6;968;8.90
11:19:28;FIX;43.253280;011.857482;223;29.1;35.6;964;8.86
11:19:31;FIX;43.253278;011.857483;223;29.3;36.0;968;8.89
11:19:34;FIX;43.253278;011.857482;223;29.2;36.0;971;8.89
11:19:37;FIX;43.253278;011.857485;223;29.0;36.3;962;8.92
11:19:40;FIX;43.253277;011.857483;223;29.2;36.7;967;8.94
11:19:43;FIX;43.253277;011.857483;224;29.0;36.5;962;8.92
11:19:46;FIX;43.253277;011.857483;224;29.1;35.8;967;8.88
11:19:49;FIX;43.253277;011.857483;224;29.2;36.1;964;8.88
11:19:52;FIX;43.253277;011.857482;223;29.2;36.2;964;8.88
11:19:55;FIX;43.253278;011.857482;224;29.1;36.3;962;8.92
11:19:58;FIX;43.253278;011.857482;223;29.1;36.1;967;8.88
11:20:01;FIX;43.253277;011.857482;223;29.2;36.4;962;8.91
11:20:04;FIX;43.253277;011.857483;223;29.1;36.5;962;8.91
11:20:07;FIX;43.253277;011.857483;223;29.3;36.6;965;8.88
11:20:10;FIX;43.253278;011.857483;223;29.2;36.3;967;8.89
11:20:13;FIX;43.253280;011.857487;223;29.3;36.0;964;8.88
11:20:16;FIX;43.253283;011.857488;223;29.3;35.4;964;8.86
11:20:19;FIX;43.253283;011.857490;223;29.4;35.6;965;8.86
11:20:22;FIX;43.253283;011.857488;222;29.3;35.7;967;8.88
11:20:25;FIX;43.253283;011.857490;223;29.4;35.5;964;8.88
11:20:28;FIX;43.253283;011.857485;223;29.4;35.6;964;8.86
11:20:31;FIX;43.253285;011.857485;223;29.3;35.5;964;8.89
11:20:34;FIX;43.253285;011.857487;222;29.3;35.8;968;8.88
11:20:37;FIX;43.253288;011.857488;222;29.3;36.4;962;8.92
11:20:40;FIX;43.253288;011.857487;222;29.3;36.5;962;8.93
11:20:43;FIX;43.253288;011.857487;222;29.3;36.7;962;8.91
11:20:46;FIX;43.253288;011.857487;222;29.5;36.7;968;8.94
11:20:49;FIX;43.253288;011.857485;222;29.6;36.7;965;8.94
11:20:52;FIX;43.253290;011.857480;222;29.7;36.7;970;8.91
11:20:55;FIX;43.253292;011.857478;222;29.7;36.7;967;8.94
11:20:58;FIX;43.253293;011.857478;222;29.6;36.2;968;8.96
11:21:01;FIX;43.253295;011.857480;222;29.7;35.8;970;8.91
11:21:04;FIX;43.253293;011.857480;222;29.7;36.2;967;8.97
11:21:07;FIX;43.253292;011.857482;221;29.8;35.9;970;8.91
11:21:10;FIX;43.253292;011.857485;221;29.6;35.8;964;8.90
11:21:13;FIX;43.253293;011.857483;221;29.6;35.7;967;8.90
11:21:16;FIX;43.253293;011.857485;221;29.9;35.5;970;8.91
11:21:19;FIX;43.253293;011.857485;221;29.7;35.3;964;8.89
11:21:22;FIX;43.253292;011.857487;222;29.7;35.4;964;8.90
11:21:25;FIX;43.253287;011.857485;222;29.6;35.5;967;8.90
11:21:28;FIX;43.253285;011.857485;222;29.7;35.4;964;8.89
11:21:31;FIX;43.253290;011.857487;222;29.7;35.5;964;8.90
11:21:34;FIX;43.253287;011.857490;222;29.6;35.9;962;8.93
11:21:37;FIX;43.253285;011.857493;223;29.5;35.5;965;8.93
11:21:40;FIX;43.253283;011.857495;223;29.9;35.9;967;8.96
11:21:43;FIX;43.253285;011.857493;224;29.6;36.2;962;8.94
11:21:46;FIX;43.253288;011.857495;224;29.7;36.3;962;8.93
11:21:49;FIX;43.253293;011.857493;223;29.8;36.4;968;8.96
11:21:52;FIX;43.253293;011.857497;223;29.9;36.6;967;8.96
11:21:55;FIX;43.253293;011.857498;223;29.9;36.6;967;8.97
11:21:58;FIX;43.253292;011.857497;223;30.0;36.5;970;8.91
11:22:01;FIX;43.253293;011.857498;223;29.9;36.4;970;8.91
11:22:04;FIX;43.253295;011.857500;223;29.9;36.4;964;8.90
11:22:07;FIX;43.253295;011.857498;223;29.9;36.3;964;8.90
11:22:10;FIX;43.253290;011.857500;223;29.9;36.3;965;8.90
11:22:13;FIX;43.253288;011.857500;223;29.9;36.3;968;8.92
11:22:16;FIX;43.253297;011.857505;223;29.9;36.4;964;8.90
11:22:19;FIX;43.253298;011.857503;223;29.9;36.3;964;8.90
11:22:22;FIX;43.253295;011.857505;223;29.9;36.2;964;8.90
11:22:25;FIX;43.253290;011.857512;223;29.9;36.1;967;8.91
11:22:28;FIX;43.253287;011.857512;223;29.9;36.2;964;8.90
11:22:32;FIX;43.253288;011.857517;223;29.9;36.3;964;8.90
11:22:35;FIX;43.253288;011.857522;223;30.0;36.0;964;8.90
11:22:38;FIX;43.253287;011.857518;223;29.9;35.3;967;8.90
11:22:41;FIX;43.253285;011.857518;223;30.0;35.3;964;8.90
11:22:44;FIX;43.253285;011.857517;223;30.0;35.5;964;8.90
11:22:47;FIX;43.253287;011.857522;223;30.0;35.3;964;8.90
11:22:50;FIX;43.253283;011.857523;223;29.9;35.3;967;8.91
11:22:53;FIX;43.253282;011.857523;223;30.1;35.1;965;8.90
11:22:56;FIX;43.253283;011.857520;224;30.1;35.1;965;8.90
11:22:59;FIX;43.253287;011.857515;224;30.1;35.2;964;8.90
11:23:02;FIX;43.253285;011.857517;224;30.0;35.2;967;8.90
11:23:05;FIX;43.253285;011.857512;224;30.1;35.5;964;8.90
11:23:08;FIX;43.253288;011.857515;224;30.2;35.5;965;8.90
11:23:11;FIX;43.253287;011.857517;224;30.1;35.7;964;8.90
11:23:14;FIX;43.253287;011.857518;224;30.1;35.7;968;8.91
11:23:17;FIX;43.253287;011.857517;224;30.4;36.0;970;8.92
11:23:20;FIX;43.253287;011.857523;225;30.2;35.9;964;8.90
11:23:23;FIX;43.253287;011.857522;225;30.2;35.9;964;8.90
11:23:26;FIX;43.253290;011.857522;225;30.1;35.8;967;8.91
11:23:29;FIX;43.253293;011.857518;225;30.1;36.0;962;8.93
11:23:32;FIX;43.253292;011.857517;225;30.1;36.0;962;8.93
11:23:35;FIX;43.253292;011.857515;225;30.2;36.0;962;8.94
11:23:38;FIX;43.253293;011.857513;225;30.2;36.0;967;8.97
11:23:41;FIX;43.253295;011.857510;226;30.5;36.0;968;8.92
11:23:44;FIX;43.253292;011.857507;226;30.5;35.9;970;8.92
11:23:47;FIX;43.253292;011.857508;226;30.5;36.0;970;8.92
11:23:50;FIX;43.253295;011.857507;225;30.3;35.7;967;8.91
11:23:53;FIX;43.253293;011.857507;225;30.4;35.7;964;8.91
11:23:56;FIX;43.253290;011.857513;225;30.4;35.5;964;8.90
11:23:59;FIX;43.253290;011.857512;226;30.4;35.4;964;8.91
11:24:02;FIX;43.253288;011.857507;226;30.3;35.0;967;8.91
11:24:05;FIX;43.253290;011.857505;226;30.4;34.8;964;8.91
11:24:08;FIX;43.253292;011.857503;226;30.4;35.0;964;8.91
11:24:11;FIX;43.253293;011.857502;226;30.4;35.4;964;8.91
11:24:14;FIX;43.253295;011.857502;226;30.4;35.3;967;8.91
11:24:17;FIX;43.253293;011.857503;225;30.4;35.5;964;8.91
11:24:20;FIX;43.253293;011.857507;226;30.5;35.6;964;8.91
11:24:23;FIX;43.253293;011.857505;226;30.5;35.5;964;8.90
11:24:26;FIX;43.253295;011.857505;226;30.4;35.4;967;8.92
11:24:29;FIX;43.253302;011.857505;226;30.6;35.8;964;8.91
11:24:32;FIX;43.253302;011.857502;226;30.4;35.9;962;8.94
11:24:35;FIX;43.253303;011.857505;226;30.4;36.3;962;8.94
11:24:38;FIX;43.253302;011.857503;226;30.4;36.0;965;8.94
11:24:41;FIX;43.253298;011.857505;226;30.6;36.0;965;8.91
11:24:44;FIX;43.253298;011.857503;226;30.7;35.6;965;8.91
11:24:47;FIX;43.253298;011.857503;226;30.6;36.3;964;8.91
11:24:50;FIX;43.253298;011.857500;226;30.6;36.4;965;8.92
11:24:53;FIX;43.253295;011.857503;226;30.6;35.9;965;8.91
11:24:56;FIX;43.253295;011.857508;227;30.7;35.9;964;8.92
11:24:59;FIX;43.253290;011.857512;228;30.7;36.1;964;8.91
11:25:02;FIX;43.253290;011.857513;228;30.7;36.1;964;8.91
11:25:05;FIX;43.253288;011.857517;229;30.6;36.3;967;8.91
11:25:08;FIX;43.253287;011.857517;229;30.7;36.6;965;8.91
11:25:11;FIX;43.253287;011.857517;229;30.7;36.7;964;8.91
11:25:14;FIX;43.253282;011.857517;230;30.8;36.6;964;8.91
11:25:17;FIX;43.253277;011.857520;230;30.7;36.3;967;8.92
11:25:20;FIX;43.253277;011.857522;230;30.8;36.3;964;8.91
11:25:23;FIX;43.253275;011.857523;231;30.8;36.2;964;8.91
11:25:26;FIX;43.253275;011.857518;231;30.8;36.3;965;8.91
11:25:29;FIX;43.253275;011.857515;231;30.8;36.5;967;8.92
11:25:32;FIX;43.253268;011.857518;231;30.8;36.3;964;8.91
11:25:35;FIX;43.253265;011.857517;231;30.8;36.5;964;8.91
11:25:38;FIX;43.253268;011.857515;232;30.9;36.5;964;8.91
11:25:41;FIX;43.253270;011.857515;232;30.8;36.9;968;8.91
11:25:44;FIX;43.253268;011.857518;232;30.9;36.9;964;8.91
11:25:47;FIX;43.253268;011.857518;233;30.9;37.0;964;8.91
11:25:50;FIX;43.253265;011.857515;233;30.9;37.2;964;8.91
11:25:53;FIX;43.253265;011.857517;233;30.9;37.0;967;8.92
11:25:56;FIX;43.253263;011.857517;233;31.0;36.9;964;8.92
11:25:59;FIX;43.253262;011.857517;233;31.0;36.9;965;8.92
11:26:02;FIX;43.253260;011.857513;234;31.0;36.9;965;8.91
11:26:05;FIX;43.253257;011.857513;234;30.9;36.3;967;8.92
11:26:08;FIX;43.253258;011.857518;234;31.0;36.6;964;8.92
11:26:11;FIX;43.253262;011.857518;234;31.0;36.3;964;8.91
11:26:14;FIX;43.253260;011.857518;234;31.1;35.9;965;8.92
11:26:17;FIX;43.253260;011.857517;234;31.0;35.5;967;8.93
11:26:20;FIX;43.253260;011.857517;235;31.1;35.1;964;8.92
11:26:23;FIX;43.253262;011.857518;235;31.1;35.2;964;8.91
11:26:26;FIX;43.253262;011.857520;235;31.1;35.1;965;8.91
11:26:29;FIX;43.253262;011.857518;235;31.1;35.4;967;8.92
11:26:32;FIX;43.253257;011.857517;235;31.1;35.1;964;8.91
11:26:35;FIX;43.253257;011.857518;235;31.1;34.8;964;8.91
11:26:38;FIX;43.253257;011.857518;235;31.2;35.0;964;8.92
11:26:41;FIX;43.253255;011.857520;235;31.1;34.8;967;8.92
11:26:44;FIX;43.253257;011.857517;235;31.2;35.2;964;8.92
11:26:47;FIX;43.253252;011.857517;235;31.3;35.3;965;8.92
11:26:50;FIX;43.253253;011.857517;235;31.2;35.4;964;8.92
11:26:53;FIX;43.253253;011.857520;235;31.2;35.2;967;8.92
11:26:56;FIX;43.253253;011.857522;235;31.2;35.2;964;8.92
11:26:59;FIX;43.253250;011.857522;235;31.3;35.3;964;8.92
11:27:02;FIX;43.253253;011.857522;235;31.3;35.4;965;8.92
11:27:05;FIX;43.253250;011.857520;235;31.2;35.4;967;8.93
11:27:08;FIX;43.253250;011.857518;235;31.3;35.5;965;8.92
11:27:11;FIX;43.253248;011.857517;235;31.4;35.8;968;8.94
11:27:15;FIX;43.253247;011.857513;235;31.3;35.6;964;8.92
11:27:18;FIX;43.253247;011.857515;235;31.3;35.3;967;8.92
11:27:21;FIX;43.253247;011.857517;235;31.3;35.6;964;8.92
11:27:24;FIX;43.253243;011.857515;235;31.5;35.8;968;8.93
11:27:27;FIX;43.253245;011.857515;235;31.3;35.3;964;8.92
11:27:30;FIX;43.253245;011.857512;235;31.3;35.1;967;8.93
11:27:33;FIX;43.253245;011.857508;235;31.4;35.2;965;8.92
11:27:36;FIX;43.253245;011.857507;235;31.4;35.2;964;8.92
11:27:39;FIX;43.253243;011.857508;235;31.4;35.2;964;8.92
11:27:42;FIX;43.253243;011.857507;235;31.3;35.1;967;8.92
